"Country","Sex","Age","Year","l60","LT_ID3","LT_ID2","at_risk","AgeInt","dx","qx","atRisk","n_events","events","haz","S_t","S_t_new","seS_t","seS","LT_ID","protein.kcal","abp.kcal","pbp.kcal","fat.kcal","carb.kcal","GDP","age_sex"
"SWE","Males",60,1981,0.852415,"SWE_1981_1_60","SWE_1981_1",235,5,0.07067,0.0829056269540072,235000,19482.8223341917,19482.8223341917,0.0829056269540072,0.781745,0.852415,0.00092292969846608,0.00092292969846608,"SWE_1981",383.76,265.76,118,1122.84,1323.4,23777,"60_1"
"SWE","Males",60,1982,0.856855,"SWE_1982_1_60","SWE_1982_1",239,5,0.0701999999999999,0.0819275139901149,239000,19580.6758436375,19580.6758436375,0.0819275139901149,0.786655,0.856855,0.000916051633388987,0.000916051633388987,"SWE_1982",386.6,264.48,122.12,1106.1,1356.3,24002,"60_1"
"SWE","Males",60,1983,0.860375,"SWE_1983_1_60","SWE_1983_1",239,5,0.06889,0.0800697370332704,239000,19136.6671509516,19136.6671509516,0.0800697370332704,0.791485,0.860375,0.00091073934601555,0.00091073934601555,"SWE_1983",382.24,261.28,120.96,1105.56,1365.2,24412,"60_1"
"SWE","Males",60,1984,0.862725,"SWE_1984_1_60","SWE_1984_1",239,5,0.067495,0.0782346634211365,239000,18698.0845576516,18698.0845576516,0.0782346634211365,0.79523,0.862725,0.000904141189824757,0.000904141189824757,"SWE_1984",391.44,263.4,128.04,1121.04,1415.52,25357,"60_1"
"SWE","Males",60,1985,0.86422,"SWE_1985_1_60","SWE_1985_1",234,5,0.06681,0.0773067043114022,234000,18089.7688088681,18089.7688088681,0.0773067043114022,0.79741,0.86422,0.000902208457800281,0.000902208457800281,"SWE_1985",384,260.28,123.72,1102.32,1366.68,25805,"60_1"
"SWE","Males",60,1986,0.86565,"SWE_1986_1_60","SWE_1986_1",225,5,0.06486,0.0749263559175187,225000,16858.4300814417,16858.4300814417,0.0749263559175186,0.80079,0.86565,0.000896267134411297,0.000896267134411297,"SWE_1986",383.44,262,121.44,1133.82,1326.74,26309,"60_1"
"SWE","Males",60,1987,0.86702,"SWE_1987_1_60","SWE_1987_1",220,5,0.063775,0.0735565500219142,220000,16182.4410048211,16182.4410048211,0.0735565500219142,0.803245,0.86702,0.000893604426896141,0.000893604426896141,"SWE_1987",376.2,256.12,120.04,1102.59,1293.21,27016,"60_1"
"SWE","Males",60,1988,0.86983,"SWE_1988_1_60","SWE_1988_1",214,5,0.0644800000000001,0.0741294275892992,214000,15863.69750411,15863.69750411,0.0741294275892992,0.80535,0.86983,0.000890647200663145,0.000890647200663145,"SWE_1988",380.8,256.28,124.56,1107.54,1321.66,27468,"60_1"
"SWE","Males",60,1989,0.87355,"SWE_1989_1_60","SWE_1989_1",210,5,0.061245,0.0701104687768302,210000,14723.1984431343,14723.1984431343,0.0701104687768302,0.812305,0.87355,0.000875471687735973,0.000875471687735973,"SWE_1989",387.52,264.48,123.08,1111.14,1336.34,27933,"60_1"
"SWE","Males",60,1990,0.87678,"SWE_1990_1_60","SWE_1990_1",206,5,0.061335,0.0699548347361938,206000,14410.6959556559,14410.6959556559,0.0699548347361938,0.815445,0.87678,0.000870447437277483,0.000870447437277483,"SWE_1990",382.8,255.36,127.44,1101.24,1343.96,28068,"60_1"
"SWE","Males",60,1991,0.87853,"SWE_1991_1_60","SWE_1991_1",203,5,0.06042,0.0687739747077505,203000,13961.1168656733,13961.1168656733,0.0687739747077505,0.81811,0.87853,0.00086478449544406,0.00086478449544406,"SWE_1991",376.56,252.6,123.96,1101.6,1324.84,27614,"60_1"
"SWE","Males",60,1992,0.884255,"SWE_1992_1_60","SWE_1992_1",202,5,0.0600350000000001,0.0678933113185677,202000,13714.4488863507,13714.4488863507,0.0678933113185677,0.82422,0.884255,0.000851435440743169,0.000851435440743169,"SWE_1992",394.72,259.56,135.16,1113.12,1410.16,27199,"60_1"
"SWE","Males",60,1993,0.886615,"SWE_1993_1_60","SWE_1993_1",198,5,0.057635,0.0650056676234893,198000,12871.1221894509,12871.1221894509,0.0650056676234893,0.82898,0.886615,0.000837775607527223,0.000837775607527223,"SWE_1993",402.4,265.04,137.32,1159.92,1445.68,26559,"60_1"
"SWE","Males",60,1994,0.891165,"SWE_1994_1_60","SWE_1994_1",197,5,0.056505,0.0634057666088772,197000,12490.9360219488,12490.9360219488,0.0634057666088772,0.83466,0.891165,0.000822249316716508,0.000822249316716508,"SWE_1994",400.6,270.8,129.8,1130.58,1425.82,27506,"60_1"
"SWE","Males",60,1995,0.89454,"SWE_1995_1_60","SWE_1995_1",196,5,0.05552,0.0620654190980839,196000,12164.8221432245,12164.8221432245,0.0620654190980839,0.83902,0.89454,0.000811982431785922,0.000811982431785922,"SWE_1995",384.44,252.88,131.56,1196.19,1364.37,28519,"60_1"
"SWE","Males",60,1996,0.89888,"SWE_1996_1_60","SWE_1996_1",195,5,0.05462,0.0607645069419722,195000,11849.0788536846,11849.0788536846,0.0607645069419722,0.84426,0.89888,0.000799954064846765,0.000799954064846765,"SWE_1996",389.08,255.92,133.2,1114.29,1387.63,29012,"60_1"
"SWE","Males",60,1997,0.90083,"SWE_1997_1_60","SWE_1997_1",199,5,0.0535099999999999,0.0594007748409799,199000,11820.754193355,11820.754193355,0.0594007748409799,0.84732,0.90083,0.000787956657129771,0.000787956657129771,"SWE_1997",398.24,263.2,135.04,1160.73,1383.03,29863,"60_1"
"SWE","Males",60,1998,0.903455,"SWE_1998_1_60","SWE_1998_1",202,5,0.052065,0.0576287695568678,202000,11641.0114504873,11641.0114504873,0.0576287695568678,0.85139,0.903455,0.000773669354303983,0.000773669354303983,"SWE_1998",399.88,265.68,134.24,1114.11,1408.01,31187,"60_1"
"SWE","Males",60,1999,0.90447,"SWE_1999_1_60","SWE_1999_1",210,5,0.049915,0.0551870156002964,210000,11589.2732760622,11589.2732760622,0.0551870156002964,0.854555,0.90447,0.0007564995687903,0.0007564995687903,"SWE_1999",409.36,271.4,137.96,1121.13,1447.51,32705,"60_1"
"SWE","Males",60,2000,0.907,"SWE_2000_1_60","SWE_2000_1",216,5,0.048645,0.053632855567806,216000,11584.6968026461,11584.6968026461,0.053632855567806,0.858355,0.907,0.000739244016300373,0.000739244016300373,"SWE_2000",407.68,270.84,136.84,1106.64,1451.68,34203,"60_1"
"SWE","Males",60,2001,0.907575,"SWE_2001_1_60","SWE_2001_1",223,5,0.04737,0.0521940335509462,223000,11639.269481861,11639.269481861,0.0521940335509462,0.860205,0.907575,0.000725661407078901,0.000725661407078901,"SWE_2001",415.6,276.72,138.88,1120.95,1450.45,34667,"60_1"
"SWE","Males",60,2002,0.910365,"SWE_2002_1_60","SWE_2002_1",232,5,0.046245,0.0507983061738973,232000,11785.2070323442,11785.2070323442,0.0507983061738973,0.86412,0.910365,0.000706853465444973,0.000706853465444973,"SWE_2002",430.8,290.92,139.84,1125.09,1437.11,35570,"60_1"
"SWE","Males",60,2003,0.912175,"SWE_2003_1_60","SWE_2003_1",247,5,0.04518,0.0495299695782059,247000,12233.9024858169,12233.9024858169,0.0495299695782059,0.866995,0.912175,0.000689700433599608,0.000689700433599608,"SWE_2003",432.76,293.24,139.48,1112.49,1442.75,36436,"60_1"
"SWE","Males",60,2004,0.91397,"SWE_2004_1_60","SWE_2004_1",262,5,0.04399,0.0481306826263444,262000,12610.2388481022,12610.2388481022,0.0481306826263444,0.86998,0.91397,0.0006728771508331,0.0006728771508331,"SWE_2004",433.36,289.96,143.4,1126.98,1461.66,38016,"60_1"
"SWE","Males",60,2005,0.91587,"SWE_2005_1_60","SWE_2005_1",281,5,0.0435749999999999,0.0475777129942021,281000,13369.3373513708,13369.3373513708,0.0475777129942021,0.872295,0.91587,0.000656470711899804,0.000656470711899804,"SWE_2005",432.08,289.76,142.32,1118.25,1453.67,39259,"60_1"
"SWE","Males",60,2006,0.91751,"SWE_2006_1_60","SWE_2006_1",296,5,0.042975,0.046838726553389,296000,13864.2630598032,13864.2630598032,0.046838726553389,0.874535,0.91751,0.000647707821004698,0.000647707821004698,"SWE_2006",430.76,289,141.72,1098.27,1435.97,40992,"60_1"
"SWE","Males",60,2007,0.918705,"SWE_2007_1_60","SWE_2007_1",309,5,0.04259,0.0463587332168651,309000,14324.8485640113,14324.8485640113,0.0463587332168651,0.876115,0.918705,0.000637032892501603,0.000637032892501603,"SWE_2007",428.2,284.68,143.52,1097.46,1444.34,42400,"60_1"
"SWE","Males",60,2008,0.92044,"SWE_2008_1_60","SWE_2008_1",314,5,0.0419499999999999,0.0455760288557646,314000,14310.8730607101,14310.8730607101,0.0455760288557646,0.87849,0.92044,0.000630170615460369,0.000630170615460369,"SWE_2008",435.72,289.28,146.44,1130.49,1445.79,42190,"60_1"
"SWE","Males",60,2009,0.921595,"SWE_2009_1_60","SWE_2009_1",313,5,0.0401799999999999,0.0435983268138389,313000,13646.2762927316,13646.2762927316,0.0435983268138389,0.881415,0.921595,0.000623045416697356,0.000623045416697356,"SWE_2009",430.64,283.64,147.04,1145.97,1435.39,40116,"60_1"
"SWE","Males",60,2010,0.924135,"SWE_2010_1_60","SWE_2010_1",309,5,0.0401549999999999,0.0434514437825642,309000,13426.4961288123,13426.4961288123,0.0434514437825642,0.88398,0.924135,0.000618888686545612,0.000618888686545612,"SWE_2010",433.96,285.16,148.76,1168.875,1427.165,42635,"60_1"
"SWE","Males",60,2011,0.925645,"SWE_2011_1_60","SWE_2011_1",301,5,0.038355,0.0414359716738059,301000,12472.2274738156,12472.2274738156,0.0414359716738059,0.88729,0.925645,0.000611079282718355,0.000611079282718355,"SWE_2011",429.14,284.98,144.16,1189.8,1404.06,42079,"60_1"
"SWE","Males",60,2012,0.927605,"SWE_2012_1_60","SWE_2012_1",293,5,0.03809,0.0410627368330269,293000,12031.3818920769,12031.3818920769,0.0410627368330269,0.889515,0.927605,0.000610862088097369,0.000610862088097369,"SWE_2012",422.22,278.56,143.64,1209.6,1398.18,41650,"60_1"
"SWE","Males",60,2013,0.928525,"SWE_2013_1_60","SWE_2013_1",288,5,0.03795,0.0408712743329475,288000,11770.9270078889,11770.9270078889,0.0408712743329475,0.890575,0.928525,0.000608454483185059,0.000608454483185059,"SWE_2013",433.12,285.56,147.56,1173.06,1436.32,41811,"60_1"
"SWE","Males",60,2014,0.929925,"SWE_2014_1_60","SWE_2014_1",284,5,0.03711,0.03990644406807,284000,11333.4301153319,11333.4301153319,0.03990644406807,0.892815,0.929925,0.00060151416376351,0.00060151416376351,"SWE_2014",432.32,285.88,146.44,1215.27,1409.41,42476,"60_1"
"SWE","Males",60,2015,0.929995,"SWE_2015_1_60","SWE_2015_1",279,5,0.0364399999999999,0.0391830063602492,279000,10932.0587745095,10932.0587745095,0.0391830063602492,0.893555,0.929995,0.000600207992630384,0.000600207992630384,"SWE_2015",431.56,285.64,145.92,1228.32,1378.12,43746,"60_1"
"SWE","Males",60,2016,0.932165,"SWE_2016_1_60","SWE_2016_1",281,5,0.036555,0.0392151604061513,281000,11019.4600741285,11019.4600741285,0.0392151604061513,0.89561,0.932165,0.000592554433147321,0.000592554433147321,"SWE_2016",426.76,279.56,147.24,1241.73,1376.51,44659,"60_1"
"SWE","Males",60,2017,0.933485,"SWE_2017_1_60","SWE_2017_1",281,5,0.0355299999999998,0.0380616721211373,281000,10695.3298660396,10695.3298660396,0.0380616721211373,0.897955,0.933485,0.000584082983511793,0.000584082983511793,"SWE_2017",427.48,275.56,151.88,1214.91,1405.61,45193,"60_1"
"SWE","Males",60,2018,0.93472,"SWE_2018_1_60","SWE_2018_1",283,5,0.0351950000000001,0.0376529869907567,283000,10655.7953183841,10655.7953183841,0.0376529869907567,0.899525,0.93472,0.000577069555561161,0.000577069555561161,"SWE_2018",420.84,266.96,153.84,1195.29,1413.87,45542,"60_1"
"TGO","Males",60,1961,0.23325,"TGO_1961_1_60","TGO_1961_1",15,5,0.06773,0.29037513397642,15000,4355.6270096463,4355.6270096463,0.29037513397642,0.16552,0.23325,0.00192164575203178,0.00192164575203178,"TGO_1961",168.64,20.16,148.48,278.46,1562.9,1103,"60_1"
"THA","Males",60,2005,0.76719,"THA_2005_1_60","THA_2005_1",1059,5,0.07689,0.1002228913307,1059000,106136.041919212,106136.041919212,0.1002228913307,0.6903,0.76719,0.000399184140378657,0.000399184140378657,"THA_2005",242.12,95.88,146.24,524.16,1837.72,11742,"60_1"
"TJK","Males",60,1989,0.7431,"TJK_1989_1_60","TJK_1989_1",57,5,0.0726,0.0976988292289059,57000,5568.83326604764,5568.83326604764,0.0976988292289059,0.6705,0.7431,0.00168198575966933,0.00168198575966933,"TJK_1989",426.44,226.44,200,965.97,1827.59,4962,"60_1"
"TJK","Males",60,1991,0.748,"TJK_1991_1_60","TJK_1991_1",62,5,0.0789,0.10548128342246,62000,6539.83957219251,6539.83957219251,0.10548128342246,0.6691,0.748,0.001690350013913,0.001690350013913,"TJK_1991",401.56,201.48,200.08,799.47,1715.97,4270,"60_1"
"TJK","Males",60,1995,0.6889,"TJK_1995_1_60","TJK_1995_1",54,5,0.0827,0.120046450863696,54000,6482.50834663957,6482.50834663957,0.120046450863696,0.6062,0.6889,0.00178456393935021,0.00178456393935021,"TJK_1995",202.08,45.56,156.52,460.35,1292.57,1666,"60_1"
"TJK","Males",60,2000,0.7517,"TJK_2000_1_60","TJK_2000_1",56,5,0.0806,0.107223626446721,56000,6004.52308101636,6004.52308101636,0.107223626446721,0.6711,0.7517,0.00175550203620418,0.00175550203620418,"TJK_2000",199.32,34.8,164.52,378.9,1376.78,1723,"60_1"
"TJK","Males",60,2005,0.7776,"TJK_2005_1_60","TJK_2005_1",45,5,0.0851999999999999,0.109567901234568,45000,4930.55555555555,4930.55555555555,0.109567901234568,0.6924,0.7776,0.00180364278778707,0.00180364278778707,"TJK_2005",202.32,40.36,161.96,533.43,1316.25,2417,"60_1"
"TJK","Males",60,2008,0.7983,"TJK_2008_1_60","TJK_2008_1",45,5,0.0828,0.103720405862458,45000,4667.4182638106,4667.4182638106,0.103720405862458,0.7155,0.7983,0.00169933310835907,0.00169933310835907,"TJK_2008",206.64,45.68,160.96,521.91,1349.45,2802,"60_1"
"TJK","Males",60,2009,0.8082,"TJK_2009_1_60","TJK_2009_1",47,5,0.0810000000000001,0.100222717149221,47000,4710.46770601337,4710.46770601337,0.100222717149221,0.7272,0.8082,0.00163615183893197,0.00163615183893197,"TJK_2009",208.8,45.2,163.6,519.12,1365.08,2854,"60_1"
"TJK","Males",60,2010,0.8199,"TJK_2010_1_60","TJK_2010_1",52,5,0.0789,0.0962312477131357,52000,5004.02488108306,5004.02488108306,0.0962312477131357,0.741,0.8199,0.00155603419360278,0.00155603419360278,"TJK_2010",223.64,49.44,174.2,526.14,1449.22,2976,"60_1"
"TJK","Males",60,2011,0.8238,"TJK_2011_1_60","TJK_2011_1",58,5,0.0782999999999999,0.0950473415877639,58000,5512.74581209031,5512.74581209031,0.0950473415877639,0.7455,0.8238,0.00148778027085087,0.00148778027085087,"TJK_2011",223.8,50.12,173.68,531.72,1431.48,3111,"60_1"
"TJK","Males",60,2012,0.8328,"TJK_2012_1_60","TJK_2012_1",63,5,0.0806,0.0967819404418828,63000,6097.26224783862,6097.26224783862,0.0967819404418828,0.7522,0.8328,0.0014449128060615,0.0014449128060615,"TJK_2012",249.08,71.56,177.52,536.715,1461.705,3285,"60_1"
"TJK","Males",60,2013,0.8352,"TJK_2013_1_60","TJK_2013_1",68,5,0.0745,0.0892001915708812,68000,6065.61302681992,6065.61302681992,0.0892001915708812,0.7607,0.8352,0.00136340227428474,0.00136340227428474,"TJK_2013",255.72,77.24,178.48,543.96,1472.32,3471,"60_1"
"TJK","Males",60,2014,0.8392,"TJK_2014_1_60","TJK_2014_1",73,5,0.0777,0.0925881792183031,73000,6758.93708293613,6758.93708293613,0.0925881792183031,0.7615,0.8392,0.00133757083525363,0.00133757083525363,"TJK_2014",259,67.16,191.84,569.7,1567.3,3633,"60_1"
"TJK","Males",60,2015,0.8428,"TJK_2015_1_60","TJK_2015_1",77,5,0.0784,0.0930232558139535,77000,7162.79069767442,7162.79069767442,0.0930232558139535,0.7644,0.8428,0.00129789845228629,0.00129789845228629,"TJK_2015",277.16,79.4,197.76,589.5,1601.34,3789,"60_1"
"TJK","Males",60,2016,0.8428,"TJK_2016_1_60","TJK_2016_1",83,5,0.0784,0.0930232558139535,83000,7720.93023255814,7720.93023255814,0.0930232558139535,0.7644,0.8428,0.00126115343558862,0.00126115343558862,"TJK_2016",287.72,86.8,200.92,621.36,1626.92,3991,"60_1"
"TJK","Males",60,2017,0.8608,"TJK_2017_1_60","TJK_2017_1",91,5,0.0712,0.0827137546468402,91000,7526.95167286246,7526.95167286246,0.0827137546468402,0.7896,0.8608,0.00117367457557016,0.00117367457557016,"TJK_2017",299.88,101.4,198.48,697.95,1611.17,4205,"60_1"
"TTO","Males",60,1970,0.7284,"TTO_1970_1_60","TTO_1970_1",11,5,0.09435,0.129530477759473,11000,1424.8352553542,1424.8352553542,0.129530477759473,0.63405,0.7284,0.00407195449478178,0.00407195449478178,"TTO_1970",260.28,109.56,150.76,479.07,1668.65,13141,"60_1"
"TTO","Males",60,1980,0.73645,"TTO_1980_1_60","TTO_1980_1",14,5,0.0935900000000001,0.127082626111752,14000,1779.15676556453,1779.15676556453,0.127082626111752,0.64286,0.73645,0.00379469046210242,0.00379469046210242,"TTO_1980",324.32,150.56,173.76,617.31,1944.37,19734,"60_1"
"TTO","Males",60,1990,0.7563,"TTO_1990_1_60","TTO_1990_1",15,5,0.09363,0.123800079333598,15000,1857.00119000397,1857.00119000397,0.123800079333598,0.66267,0.7563,0.00361033355013086,0.00361033355013086,"TTO_1990",251.44,97.44,154,585,1711.56,14112,"60_1"
"TTO","Males",60,2011,0.79553,"TTO_2011_1_60","TTO_2011_1",28,5,0.06714,0.0843965658114716,28000,2363.1038427212,2363.1038427212,0.0843965658114716,0.72839,0.79553,0.00243912773708744,0.00243912773708744,"TTO_2011",318.16,161.76,156.42,800.28,1777.56,29745,"60_1"
"TUR","Males",60,2013,0.87728,"TUR_2013_1_60","TUR_2013_1",1180,5,0.06045,0.0689061645084808,1180000,81309.2741200073,81309.2741200073,0.0689061645084808,0.81683,0.87728,0.000327677124279458,0.000327677124279458,"TUR_2013",430.52,144.4,286.12,1080.09,2161.89,18788,"60_1"
"TUR","Males",60,2014,0.87895,"TUR_2014_1_60","TUR_2014_1",1253,5,0.06011,0.0683884179987485,1253000,85690.6877524319,85690.6877524319,0.0683884179987485,0.81884,0.87895,0.000319636521650077,0.000319636521650077,"TUR_2014",430.04,144.84,285.2,1058.04,2141.92,19277,"60_1"
"TUR","Males",60,2015,0.87978,"TUR_2015_1_60","TUR_2015_1",1296,5,0.05999,0.0681875014208097,1296000,88371.0018413694,88371.0018413694,0.0681875014208097,0.81979,0.87978,0.00031297001325024,0.00031297001325024,"TUR_2015",441,146.92,294.08,1091.61,2161.39,19836,"60_1"
"TUR","Males",60,2016,0.88193,"TUR_2016_1_60","TUR_2016_1",1350,5,0.06013,0.0681800142868482,1350000,92043.019287245,92043.019287245,0.0681800142868482,0.8218,0.88193,0.000305869938678663,0.000305869938678663,"TUR_2016",434.6,145.6,289.04,1076.04,2156.36,17906,"60_1"
"TUR","Males",60,2017,0.88488,"TUR_2017_1_60","TUR_2017_1",1434,5,0.05918,0.0668791248530874,1434000,95904.6650393274,95904.6650393274,0.0668791248530874,0.8257,0.88488,0.000296897873853066,0.000296897873853066,"TUR_2017",442.2,154.08,288.12,1108.17,2164.63,18996,"60_1"
"TUR","Males",60,2018,0.88951,"TUR_2018_1_60","TUR_2018_1",1475,5,0.0584600000000001,0.0657215770480378,1475000,96939.3261458557,96939.3261458557,0.0657215770480378,0.83105,0.88951,0.000290599424282354,0.000290599424282354,"TUR_2018",443.36,157.32,286.08,1130.67,2147.97,19270,"60_1"
"TWN","Males",60,1961,0.69369,"TWN_1961_1_60","TWN_1961_1",86,5,0.10299,0.148466894434113,86000,12768.1529213337,12768.1529213337,0.148466894434113,0.5907,0.69369,0.00135795886245103,0.00135795886245103,"TWN_1961",246.88,63.76,183.12,342.99,1858.13,2228,"60_1"
"TWN","Males",60,1962,0.69614,"TWN_1962_1_60","TWN_1962_1",90,5,0.10208,0.146637170684058,90000,13197.3453615652,13197.3453615652,0.146637170684058,0.59406,0.69614,0.00131578907319223,0.00131578907319223,"TWN_1962",244.16,67.04,177.12,318.6,1827.24,2326,"60_1"
"TWN","Males",60,1963,0.70808,"TWN_1963_1_60","TWN_1963_1",97,5,0.10213,0.144235114676308,97000,13990.8061236019,13990.8061236019,0.144235114676308,0.60595,0.70808,0.00127803577247263,0.00127803577247263,"TWN_1963",244.12,70.36,173.76,340.92,1764.96,2463,"60_1"
"TWN","Males",60,1964,0.71475,"TWN_1964_1_60","TWN_1964_1",105,5,0.10194,0.142623294858342,105000,14975.4459601259,14975.4459601259,0.142623294858342,0.61281,0.71475,0.00123892028945218,0.00123892028945218,"TWN_1964",248.64,72.6,176.04,378.63,1787.73,2676,"60_1"
"TWN","Males",60,1965,0.72404,"TWN_1965_1_60","TWN_1965_1",111,5,0.10093,0.139398375780344,111000,15473.2197116181,15473.2197116181,0.139398375780344,0.62311,0.72404,0.0012079729628328,0.0012079729628328,"TWN_1965",249.64,72.28,177.36,357.75,1773.61,2885,"60_1"
"TWN","Males",60,1966,0.73482,"TWN_1966_1_60","TWN_1966_1",120,5,0.10335,0.140646688985058,120000,16877.6026782069,16877.6026782069,0.140646688985058,0.63147,0.73482,0.00118450378610996,0.00118450378610996,"TWN_1966",247.48,74.84,172.64,363.6,1791.92,3054,"60_1"
"TWN","Males",60,1970,0.757955,"TWN_1970_1_60","TWN_1970_1",144,5,0.0984650000000001,0.129908767670904,144000,18706.8625446102,18706.8625446102,0.129908767670904,0.65949,0.757955,0.00106567007975142,0.00106567007975142,"TWN_1970",277.84,84.76,193.04,498.78,1753.38,4044,"60_1"
"TWN","Males",60,1971,0.76896,"TWN_1971_1_60","TWN_1971_1",155,5,0.09672,0.125780274656679,155000,19495.9425717853,19495.9425717853,0.125780274656679,0.67224,0.76896,0.00102680271577764,0.00102680271577764,"TWN_1971",282.16,86.08,196.08,473.94,1800.9,4470,"60_1"
"TWN","Males",60,1972,0.76855,"TWN_1972_1_60","TWN_1972_1",167,5,0.08749,0.113837746405569,167000,19010.90364973,19010.90364973,0.113837746405569,0.68106,0.76855,0.000974325314020126,0.000974325314020126,"TWN_1972",290.8,88.12,202.68,512.82,1811.38,4962,"60_1"
"TWN","Males",60,1973,0.76833,"TWN_1973_1_60","TWN_1973_1",179,5,0.08485,0.110434318587065,179000,19767.7430270847,19767.7430270847,0.110434318587065,0.68348,0.76833,0.000943993696616841,0.000943993696616841,"TWN_1973",292.08,96.44,195.64,522.54,1825.38,5496,"60_1"
"TWN","Males",60,1974,0.77311,"TWN_1974_1_60","TWN_1974_1",192,5,0.0813699999999999,0.105250223124782,192000,20208.0428399581,20208.0428399581,0.105250223124782,0.69174,0.77311,0.000908022386372036,0.000908022386372036,"TWN_1974",292.36,93.32,199.04,542.97,1852.67,5455,"60_1"
"TWN","Males",60,1975,0.77881,"TWN_1975_1_60","TWN_1975_1",203,5,0.0791850000000001,0.101674349327821,203000,20639.8929135476,20639.8929135476,0.101674349327821,0.699625,0.77881,0.000880869023865294,0.000880869023865294,"TWN_1975",300.92,97.44,203.52,598.86,1845.22,5614,"60_1"
