"Country","Sex","Age","Year","l5","LT_ID3","LT_ID2","at_risk","AgeInt","dx","qx","atRisk","n_events","events","haz","S_t","S_t_new","seS_t","seS","LT_ID","protein.kcal","abp.kcal","pbp.kcal","fat.kcal","carb.kcal","GDP","age_sex"
"CAN","Males",5,1985,0.98925,"CAN_1985_1_5","CAN_1985_1",933,5,0.00134000000000001,0.00135456153651757,933000,1263.80591357089,1263.80591357089,0.00135456153651757,0.98791,0.98925,0.000223373083194203,0.000223373083194203,"CAN_1985",373.64,229.52,144.12,1158.03,1379.33,28025,"5_1"
"CAN","Males",5,1986,0.9895,"CAN_1986_1_5","CAN_1986_1",941,5,0.00103000000000009,0.0010409297625064,941000,979.514906518526,979.514906518526,0.0010409297625064,0.98847,0.9895,0.000220061531230255,0.000220061531230255,"CAN_1986",379.92,228.88,151.04,1183.5,1395.58,28472,"5_1"
"CAN","Males",5,1987,0.98976,"CAN_1987_1_5","CAN_1987_1",951,5,0.00125999999999993,0.0012730358874878,951000,1210.6571290009,1210.6571290009,0.0012730358874878,0.9885,0.98976,0.000218289784136948,0.000218289784136948,"CAN_1987",393.8,234.4,159.4,1173.06,1447.14,29246,"5_1"
"CAN","Males",5,1988,0.99006,"CAN_1988_1_5","CAN_1988_1",963,5,0.00117,0.0011817465608145,963000,1138.02193806436,1138.02193806436,0.0011817465608145,0.98889,0.99006,0.000214008101868291,0.000214008101868291,"CAN_1988",381.56,234.88,146.64,1149.48,1355.96,30275,"5_1"
"CAN","Males",5,1991,0.9914,"CAN_1991_1_5","CAN_1991_1",993,5,0.000759999999999983,0.000766592697195867,993000,761.226548315496,761.226548315496,0.000766592697195867,0.99064,0.9914,0.000190734555197019,0.000190734555197019,"CAN_1991",384.76,229.36,155.44,1173.96,1361.28,29152,"5_1"
"CAN","Males",5,1996,0.99259,"CAN_1996_1_5","CAN_1996_1",1034,5,0.000630000000000019,0.000634703150344069,1034000,656.283057455767,656.283057455767,0.000634703150344069,0.99196,0.99259,0.000184665296152567,0.000184665296152567,"CAN_1996",394.76,225.44,169.32,1227.51,1504.73,31594,"5_1"
"CAN","Males",5,2000,0.9944,"CAN_2000_1_5","CAN_2000_1",1044,5,0.000689999999999968,0.00069388576025741,1044000,724.416733708736,724.416733708736,0.00069388576025741,0.99371,0.9944,0.000168738327383624,0.000168738327383624,"CAN_2000",424.28,241.44,182.88,1327.68,1615.04,36943,"5_1"
"CAN","Males",5,2001,0.99326,"CAN_2001_1_5","CAN_2001_1",1031,5,0.000539999999999985,0.00054366429736422,1031000,560.517890582511,560.517890582511,0.00054366429736422,0.99272,0.99326,0.000188471907593263,0.000188471907593263,"CAN_2001",420.2,240.28,179.92,1309.86,1630.94,37307,"5_1"
"CAN","Males",5,2009,0.99384,"CAN_2009_1_5","CAN_2009_1",920,5,0.000499999999999945,0.000503099090396789,920000,462.851163165046,462.851163165046,0.000503099090396789,0.99334,0.99384,0.000170385752059326,0.000170385752059326,"CAN_2009",412.56,227.16,185.4,1307.7,1604.74,40313,"5_1"
"CAN","Males",5,2010,0.9939,"CAN_2010_1_5","CAN_2010_1",922,5,0.000460000000000016,0.000462823221652094,922000,426.72301036323,426.72301036323,0.000462823221652094,0.99344,0.9939,0.000168975075883435,0.000168975075883435,"CAN_2010",412.5,222.36,190.12,1317.87,1620.63,41209,"5_1"
"CAN","Males",5,2011,0.99398,"CAN_2011_1_5","CAN_2011_1",931,5,0.000419999999999976,0.000422543713153158,931000,393.38819694559,393.38819694559,0.000422543713153158,0.99356,0.99398,0.000168555007974524,0.000168555007974524,"CAN_2011",410.82,221.6,189.2,1349.55,1616.13,42197,"5_1"
"CAN","Males",5,2012,0.99408,"CAN_2012_1_5","CAN_2012_1",946,5,0.00044999999999995,0.000452679864799564,946000,428.235152100387,428.235152100387,0.000452679864799564,0.99363,0.99408,0.000167013120301571,0.000167013120301571,"CAN_2012",416.1,220,196.1,1308.195,1654.705,42445,"5_1"
"CAN","Males",5,2013,0.99421,"CAN_2013_1_5","CAN_2013_1",966,5,0.000420000000000087,0.000422445962120766,966000,408.08279940866,408.08279940866,0.000422445962120766,0.99379,0.99421,0.000165068716976965,0.000165068716976965,"CAN_2013",414.3,218,196.3,1303.965,1649.735,42994,"5_1"
"CAN","Males",5,2014,0.99425,"CAN_2014_1_5","CAN_2014_1",985,5,0.000399999999999956,0.000402313301483486,985000,396.278601961234,396.278601961234,0.000402313301483486,0.99385,0.99425,0.000164301175375853,0.000164301175375854,"CAN_2014",394.88,219.48,175.4,1413.72,1505.4,43607,"5_1"
"CAN","Males",5,2015,0.994445,"CAN_2015_1_5","CAN_2015_1",1003,5,0.00042999999999993,0.000432401993071442,1003000,433.699199050657,433.699199050657,0.000432401993071442,0.994015,0.994445,0.000159795252003261,0.000159795252003261,"CAN_2015",390.48,220.84,169.64,1426.59,1502.93,43619,"5_1"
"CAN","Males",5,2016,0.99459,"CAN_2016_1_5","CAN_2016_1",1018,5,0.000419999999999976,0.000422284559466691,1018000,429.885681537091,429.885681537091,0.000422284559466691,0.99417,0.99459,0.000157548945022207,0.000157548945022207,"CAN_2016",409.68,219.48,190.2,1417.05,1569.27,43745,"5_1"
"CAN","Males",5,2017,0.9945,"CAN_2017_1_5","CAN_2017_1",1029,5,0.000410000000000021,0.000412267471091022,1029000,424.223227752662,424.223227752662,0.000412267471091022,0.99409,0.9945,0.000160044338451602,0.000160044338451602,"CAN_2017",418.88,221.72,197.12,1417.86,1569.26,44592,"5_1"
"CAN","Males",5,2018,0.99447,"CAN_2018_1_5","CAN_2018_1",1037,5,0.000399999999999956,0.000402224300381063,1037000,417.106599495163,417.106599495163,0.000402224300381063,0.99407,0.99447,0.000161753831496598,0.000161753831496598,"CAN_2018",431.88,243,188.92,1433.16,1572.96,44869,"5_1"
"CHE","Males",5,1962,0.96786,"CHE_1962_1_5","CHE_1962_1",218,5,0.00324000000000002,0.00334759159382557,218000,729.774967453975,729.774967453975,0.00334759159382557,0.96462,0.96786,0.000743067058862653,0.000743067058862653,"CHE_1962",359.84,204,155.88,1244.34,1666.82,17794,"5_1"
"CHE","Males",5,1963,0.96639,"CHE_1963_1_5","CHE_1963_1",223,5,0.00298999999999994,0.00309398896925665,223000,689.959540144234,689.959540144234,0.00309398896925665,0.9634,0.96639,0.000742019593945583,0.000742019593945583,"CHE_1963",365.16,202.44,162.72,1229.94,1598.9,18438,"5_1"
"CHE","Males",5,1964,0.9686,"CHE_1964_1_5","CHE_1964_1",229,5,0.00312999999999997,0.00323146809828615,229000,740.006194507529,740.006194507529,0.00323146809828615,0.96547,0.9686,0.000709906760471359,0.000709906760471359,"CHE_1964",363.32,206.36,156.96,1260.27,1609.41,19195,"5_1"
"CHE","Males",5,1965,0.9741,"CHE_1965_1_5","CHE_1965_1",233,5,0.00300999999999996,0.00309003182424798,233000,719.977415049779,719.977415049779,0.00309003182424798,0.97109,0.9741,0.000633416626996122,0.000633416626996122,"CHE_1965",367.72,208.56,159.16,1235.88,1636.4,19803,"5_1"
"CHE","Males",5,1970,0.978795,"CHE_1970_1_5","CHE_1970_1",258,5,0.00297000000000014,0.00303434324858641,258000,782.860558135295,782.860558135295,0.00303434324858641,0.975825,0.978795,0.000608428358726388,0.000608428358726388,"CHE_1970",367.24,219.48,147.76,1346.13,1571.63,23479,"5_1"
"CHE","Males",5,1980,0.988085,"CHE_1980_1_5","CHE_1980_1",210,5,0.0017299999999999,0.00175086151495053,210000,367.680918139612,367.680918139612,0.00175086151495053,0.986355,0.988085,0.000526867612524412,0.000526867612524412,"CHE_1980",394.04,251.84,142.16,1449.72,1450.24,27406,"5_1"
"CHE","Males",5,1990,0.991,"CHE_1990_1_5","CHE_1990_1",195,5,0.00114500000000006,0.00115539858728563,195000,225.302724520698,225.302724520698,0.00115539858728563,0.989855,0.991,0.000435500442652672,0.000435500442652672,"CHE_1990",397.36,255.28,142.08,1401.3,1446.34,34250,"5_1"
"CHE","Males",5,1997,0.9936,"CHE_1997_1_5","CHE_1997_1",221,5,0.000800000000000023,0.000805152979066046,221000,177.938808373596,177.938808373596,0.000805152979066046,0.9928,0.9936,0.000357855688244384,0.000357855688244384,"CHE_1997",373.4,233.28,140.12,1313.91,1463.69,38165,"5_1"
"CHE","Males",5,2000,0.99354,"CHE_2000_1_5","CHE_2000_1",219,5,0.000639999999999974,0.000644161281880925,219000,141.071320731923,141.071320731923,0.000644161281880925,0.9929,0.99354,0.000377011451905601,0.000377011451905601,"CHE_2000",383.4,233.12,150.28,1349.46,1538.14,43251,"5_1"
"CHE","Males",5,2004,0.99415,"CHE_2004_1_5","CHE_2004_1",208,5,0.000410000000000021,0.000412412613790697,208000,85.781823668465,85.781823668465,0.000412412613790697,0.99374,0.99415,0.000372403274723228,0.000372403274723228,"CHE_2004",371.04,233.92,137.08,1376.1,1488.86,47264,"5_1"
"CHE","Males",5,2005,0.99433,"CHE_2005_1_5","CHE_2005_1",205,5,0.000609999999999999,0.000613478422656462,205000,125.763076644575,125.763076644575,0.000613478422656462,0.99372,0.99433,0.000370133166348804,0.000370133166348804,"CHE_2005",367.68,233.32,134.4,1383.75,1460.57,49274,"5_1"
"CHE","Males",5,2007,0.99541,"CHE_2007_1_5","CHE_2007_1",200,5,0.000480000000000036,0.000482213359319312,2e+05,96.4426718638623,96.4426718638623,0.000482213359319312,0.99493,0.99541,0.000332531387556728,0.000332531387556728,"CHE_2007",376.08,239.36,136.72,1400.94,1472.98,54510,"5_1"
"CHE","Males",5,2008,0.99515,"CHE_2008_1_5","CHE_2008_1",197,5,0.00046999999999997,0.000472290609455831,197000,93.0412500627988,93.0412500627988,0.000472290609455831,0.99468,0.99515,0.000339212796887749,0.000339212796887749,"CHE_2008",373.68,239.52,134.12,1427.85,1464.47,56055,"5_1"
"CHE","Males",5,2009,0.99471,"CHE_2009_1_5","CHE_2009_1",198,5,0.000399999999999956,0.000402127253169221,198000,79.6211961275058,79.6211961275058,0.000402127253169221,0.99431,0.99471,0.000353025714432758,0.000353025714432758,"CHE_2009",378.56,239.76,138.8,1410.3,1502.14,55172,"5_1"
"CHE","Males",5,2011,0.99537,"CHE_2011_1_5","CHE_2011_1",198,5,0.000519999999999965,0.000522418799039518,198000,103.438922209825,103.438922209825,0.000522418799039518,0.99485,0.99537,0.000328107858545381,0.000328107858545381,"CHE_2011",382.28,240.56,141.68,1426.32,1508.4,58686,"5_1"
"CHE","Males",5,2012,0.99564,"CHE_2012_1_5","CHE_2012_1",199,5,0.000249999999999972,0.000251094773211173,199000,49.9678598690235,49.9678598690235,0.000251094773211173,0.99539,0.99564,0.000309410807522661,0.000309410807522661,"CHE_2012",368.24,235.52,132.72,1361.97,1480.79,58674,"5_1"
"CHE","Males",5,2013,0.99505,"CHE_2013_1_5","CHE_2013_1",202,5,0.000419999999999976,0.000422089342244084,202000,85.262047133305,85.262047133305,0.000422089342244084,0.99463,0.99505,0.000329033486490655,0.000329033486490655,"CHE_2013",372.16,238.92,133.24,1382.085,1465.755,59036,"5_1"
"CHE","Males",5,2014,0.99518,"CHE_2014_1_5","CHE_2014_1",207,5,0.000239999999999907,0.000241162402781313,207000,49.9206173757318,49.9206173757318,0.000241162402781313,0.99494,0.99518,0.0003296928981083,0.0003296928981083,"CHE_2014",387.96,246.92,141.04,1412.1,1450.94,59485,"5_1"
"CHE","Males",5,2015,0.99486,"CHE_2015_1_5","CHE_2015_1",210,5,0.000309999999999921,0.000311601632390408,210000,65.4363428019857,65.4363428019857,0.000311601632390408,0.99455,0.99486,0.000330744022243376,0.000330744022243376,"CHE_2015",389.16,249.44,139.68,1432.26,1414.58,59307,"5_1"
"CHE","Males",5,2016,0.99632,"CHE_2016_1_5","CHE_2016_1",213,5,0.000219999999999998,0.000220812590332421,213000,47.0330817408057,47.0330817408057,0.000220812590332421,0.9961,0.99632,0.000283909097826097,0.000283909097826097,"CHE_2016",386.68,244.48,142.16,1396.71,1413.61,59662,"5_1"
"CHE","Males",5,2017,0.99534,"CHE_2017_1_5","CHE_2017_1",218,5,0.000310000000000032,0.000311451363353259,218000,67.8963972110104,67.8963972110104,0.000311451363353259,0.99503,0.99534,0.000309082373369124,0.000309082373369124,"CHE_2017",387.68,242.36,145.32,1393.29,1448.03,60171,"5_1"
"CHE","Males",5,2018,0.99603,"CHE_2018_1_5","CHE_2018_1",220,5,0.000340000000000007,0.000341355180064864,220000,75.0981396142702,75.0981396142702,0.000341355180064865,0.99569,0.99603,0.000287211411791168,0.000287211411791168,"CHE_2018",389.48,245.16,144.28,1421.19,1405.33,61373,"5_1"
"CHL","Males",5,1962,0.853005,"CHL_1962_1_5","CHL_1962_1",562,5,0.00626499999999997,0.00734462283339484,562000,4127.6780323679,4127.6780323679,0.00734462283339484,0.84674,0.853005,0.000890536910511354,0.000890536910511354,"CHL_1962",264.6,92.24,172.36,480.87,1662.53,7071,"5_1"
"CHL","Males",5,1964,0.85914,"CHL_1964_1_5","CHL_1964_1",584,5,0.00566,0.00658798333216938,584000,3847.38226598692,3847.38226598692,0.00658798333216938,0.85348,0.85914,0.000867318008962835,0.000867318008962835,"CHL_1964",268.88,88.04,180.84,464.67,1715.45,7320,"5_1"
"CHL","Males",5,1967,0.88658,"CHL_1967_1_5","CHL_1967_1",611,5,0.00513000000000008,0.00578627986194148,611000,3535.41699564625,3535.41699564625,0.00578627986194148,0.88145,0.88658,0.000805485751013165,0.000805485751013165,"CHL_1967",278.44,93.96,184.48,519.12,1691.44,7933,"5_1"
"CHL","Males",5,1969,0.89694,"CHL_1969_1_5","CHL_1969_1",627,5,0.00456000000000001,0.00508395210381966,627000,3187.63796909493,3187.63796909493,0.00508395210381966,0.89238,0.89694,0.000777928317746435,0.000777928317746435,"CHL_1969",273.8,96.4,177.4,539.55,1718.65,8187,"5_1"
"CHL","Males",5,1970,0.89936,"CHL_1970_1_5","CHL_1970_1",635,5,0.00513000000000008,0.00570405621775494,635000,3622.07569827438,3622.07569827438,0.00570405621775494,0.89423,0.89936,0.000771972110252464,0.000771972110252464,"CHL_1970",278.08,101.4,176.68,543.87,1700.05,8195,"5_1"
"CHL","Males",5,1972,0.91384,"CHL_1972_1_5","CHL_1972_1",643,5,0.00409999999999999,0.00448656219907204,643000,2884.85949400332,2884.85949400332,0.00448656219907204,0.90974,0.91384,0.000723173916313891,0.000723173916313891,"CHL_1972",283.88,95.8,188.08,498.33,1815.79,8520,"5_1"
"CHL","Males",5,1977,0.94264,"CHL_1977_1_5","CHL_1977_1",649,5,0.00329000000000002,0.00349019774251041,649000,2265.13833488926,2265.13833488926,0.00349019774251041,0.93935,0.94264,0.000606656782219721,0.000606656782219721,"CHL_1977",266.36,88.76,177.6,473.94,1695.7,7438,"5_1"
"CHL","Males",5,1980,0.95538,"CHL_1980_1_5","CHL_1980_1",645,5,0.00322,0.00337038665243149,645000,2173.89939081831,2173.89939081831,0.00337038665243149,0.95216,0.95538,0.000538368351640787,0.000538368351640787,"CHL_1980",281.04,101.84,179.2,556.47,1724.49,9024,"5_1"
"CHL","Males",5,1982,0.96963,"CHL_1982_1_5","CHL_1982_1",644,5,0.002475,0.00255252003341481,644000,1643.82290151914,1643.82290151914,0.00255252003341481,0.967155,0.96963,0.000444699097858422,0.000444699097858422,"CHL_1982",280.8,103.68,177.16,529.74,1682.46,8016,"5_1"
"CHL","Males",5,1987,0.978675,"CHL_1987_1_5","CHL_1987_1",652,5,0.00189499999999998,0.00193629141441232,652000,1262.46200219683,1262.46200219683,0.00193629141441232,0.97678,0.978675,0.000362758240987192,0.000362758240987192,"CHL_1987",262.48,97.8,164.68,489.51,1650.01,8721,"5_1"
"CHL","Males",5,1990,0.97912,"CHL_1990_1_5","CHL_1990_1",668,5,0.00254999999999994,0.00260437944276487,668000,1739.72546776693,1739.72546776693,0.00260437944276487,0.97657,0.97912,0.000350213320860385,0.000350213320860385,"CHL_1990",275.36,114.96,160.44,565.56,1648.08,10203,"5_1"
"CHL","Males",5,1991,0.98124,"CHL_1991_1_5","CHL_1991_1",676,5,0.00166999999999995,0.00170192817251636,676000,1150.50344462106,1150.50344462106,0.00170192817251636,0.97957,0.98124,0.000330080579401178,0.000330080579401178,"CHL_1991",278.12,114.84,163.28,598.59,1661.29,10746,"5_1"
"CHL","Males",5,1992,0.98145,"CHL_1992_1_5","CHL_1992_1",686,5,0.00165000000000004,0.00168118600030571,686000,1153.29359620972,1153.29359620972,0.00168118600030571,0.9798,0.98145,0.00033018960418279,0.00033018960418279,"CHL_1992",291.76,125.72,166.04,630,1721.24,11773,"5_1"
"CHL","Males",5,1997,0.98473,"CHL_1997_1_5","CHL_1997_1",734,5,0.00141000000000002,0.00143186457201469,734000,1050.98859585878,1050.98859585878,0.00143186457201469,0.98332,0.98473,0.000312264189388563,0.000312264189388563,"CHL_1997",312.96,152.8,160.16,708.21,1707.83,15080,"5_1"
"CHL","Males",5,2000,0.97912,"CHL_2000_1_5","CHL_2000_1",726,5,0.00254999999999994,0.00260437944276487,726000,1890.7794754473,1890.7794754473,0.00260437944276487,0.97657,0.97912,0.000378619484533805,0.000378619484533805,"CHL_2000",314.32,151.64,162.68,747.81,1712.87,15212,"5_1"
"CHL","Males",5,2001,0.98864,"CHL_2001_1_5","CHL_2001_1",715,5,0.00112999999999996,0.0011429843016669,715000,817.233775691834,817.233775691834,0.0011429843016669,0.98751,0.98864,0.000282672487296909,0.000282672487296909,"CHL_2001",318.4,151.28,167.12,755.91,1728.69,15448,"5_1"
"CHL","Males",5,2002,0.98899,"CHL_2002_1_5","CHL_2002_1",703,5,0.00105500000000003,0.00106674486091874,703000,749.921637225877,749.921637225877,0.00106674486091874,0.987935,0.98899,0.000280414466186305,0.000280414466186305,"CHL_2002",324.28,154.92,169.36,761.4,1750.32,15510,"5_1"
"CHL","Males",5,2003,0.98958,"CHL_2003_1_5","CHL_2003_1",690,5,0.00104000000000004,0.00105095090846626,690000,725.156126841719,725.156126841719,0.00105095090846626,0.98854,0.98958,0.000275444597350788,0.000275444597350788,"CHL_2003",334.76,165,169.76,771.39,1718.85,15809,"5_1"
"CHL","Males",5,2004,0.98867,"CHL_2004_1_5","CHL_2004_1",674,5,0.00109000000000004,0.00110249122558592,674000,743.079086044913,743.079086044913,0.00110249122558592,0.98758,0.98867,0.000292512932533472,0.000292512932533472,"CHL_2004",339.28,165.4,173.88,760.77,1748.95,16479,"5_1"
"CHL","Males",5,2005,0.98939,"CHL_2005_1_5","CHL_2005_1",658,5,0.000990000000000046,0.00100061654150542,658000,658.405684310566,658.405684310566,0.00100061654150542,0.9884,0.98939,0.00028429302751988,0.00028429302751988,"CHL_2005",343.48,168.36,175.08,727.92,1765.6,17137,"5_1"
"CHL","Males",5,2006,0.98969,"CHL_2006_1_5","CHL_2006_1",644,5,0.000989999999999935,0.001000313229395,644000,644.201719730379,644.201719730379,0.001000313229395,0.9887,0.98969,0.00027882172851962,0.00027882172851962,"CHL_2006",350.92,174.6,176.32,780.21,1747.87,17921,"5_1"
"CHL","Males",5,2007,0.98905,"CHL_2007_1_5","CHL_2007_1",632,5,0.000889999999999946,0.0008998533946716,632000,568.707345432451,568.707345432451,0.0008998533946716,0.98816,0.98905,0.000288997826816797,0.000288997826816797,"CHL_2007",342.4,178.56,163.88,793.8,1714.8,18488,"5_1"
"CHL","Males",5,2008,0.99013,"CHL_2008_1_5","CHL_2008_1",622,5,0.000989999999999935,0.000999868704109496,622000,621.918333956107,621.918333956107,0.000999868704109496,0.98914,0.99013,0.0002709702579498,0.0002709702579498,"CHL_2008",342.08,177.32,164.76,778.68,1736.24,18804,"5_1"
"CHL","Males",5,2009,0.98958,"CHL_2009_1_5","CHL_2009_1",611,5,0.000840000000000063,0.00084884496453047,611000,518.644273328117,518.644273328117,0.00084884496453047,0.98874,0.98958,0.000275842489175237,0.000275842489175237,"CHL_2009",328.4,166.8,161.6,754.56,1719.04,18184,"5_1"
"CHL","Males",5,2010,0.98871,"CHL_2010_1_5","CHL_2010_1",603,5,0.001525,0.00154241385239352,603000,930.075552993294,930.075552993294,0.00154241385239352,0.987185,0.98871,0.000284495416501788,0.000284495416501788,"CHL_2010",336.18,164.7,171.48,732.96,1778.86,18910,"5_1"
"CHL","Males",5,2011,0.99066,"CHL_2011_1_5","CHL_2011_1",596,5,0.000739999999999963,0.000746976762966066,596000,445.198150727775,445.198150727775,0.000746976762966066,0.98992,0.99066,0.000262864453419247,0.000262864453419247,"CHL_2011",342.92,171.66,171.26,752.04,1782.54,19705,"5_1"
"CHL","Males",5,2012,0.99075,"CHL_2012_1_5","CHL_2012_1",592,5,0.000689999999999968,0.000696442089326236,592000,412.293716881132,412.293716881132,0.000696442089326236,0.99006,0.99075,0.000262080822753351,0.000262080822753351,"CHL_2012",340.44,173.46,166.96,768.375,1745.685,20531,"5_1"
"CHN","Males",5,1981,0.94948,"CHN_1981_1_5","CHN_1981_1",60935,5,0.00614000000000003,0.00646669756077014,60935000,394048.215865529,394048.215865529,0.00646669756077014,0.94334,0.94948,5.8356685617375e-05,5.8356685617375e-05,"CHN_1981",220.92,30.72,190.2,321.12,1604.96,1962,"5_1"
"CMR","Males",5,2005,0.84324,"CMR_2005_1_5","CMR_2005_1",1236,5,0.01473,0.0174683364166786,1236000,21590.8638110147,21590.8638110147,0.0174683364166786,0.82851,0.84324,0.000502884503952674,0.000502884503952674,"CMR_2005",244.56,50,194.6,458.73,1542.71,2223,"5_1"
"COL","Males",5,1964,0.86557,"COL_1964_1_5","COL_1964_1",1407,5,0.00998999999999994,0.0115415275483207,1407000,16238.9292604872,16238.9292604872,0.0115415275483207,0.85558,0.86557,0.000489032530050401,0.000489032530050401,"COL_1964",200.72,89.04,111.72,363.06,1529.22,4264,"5_1"
"COL","Males",5,1970,0.88456,"COL_1970_1_5","COL_1970_1",1665,5,0.00865000000000005,0.00977887311205576,1665000,16281.8237315728,16281.8237315728,0.00977887311205576,0.87591,0.88456,0.000470652478901841,0.000470652478901841,"COL_1970",188.36,82.72,105.68,368.46,1445.18,4932,"5_1"
"COL","Males",5,1980,0.9243,"COL_1980_1_5","COL_1980_1",1731,5,0.00590000000000002,0.0063832089148545,1731000,11049.3346316131,11049.3346316131,0.0063832089148545,0.9184,0.9243,0.00037463969624028,0.00037463969624028,"COL_1980",208.68,87.2,121.44,438.03,1823.29,6786,"5_1"
"COL","Males",5,1985,0.93272,"COL_1985_1_5","COL_1985_1",1865,5,0.00305999999999995,0.00328072733510588,1865000,6118.55647997246,6118.55647997246,0.00328072733510588,0.92966,0.93272,0.000343758053090251,0.000343758053090251,"COL_1985",207.08,88.56,118.52,470.52,1756.4,6809,"5_1"
"COL","Males",5,1987,0.88698,"COL_1987_1_5","COL_1987_1",1936,5,0.00734999999999997,0.0082865453561523,1936000,16042.7518095109,16042.7518095109,0.0082865453561523,0.87963,0.88698,0.000418035735119409,0.000418035735119409,"COL_1987",209.92,89.84,120.08,493.65,1815.43,7296,"5_1"
"COL","Males",5,1990,0.9523,"COL_1990_1_5","COL_1990_1",2017,5,0.00326000000000004,0.00342329097973332,2017000,6904.77790612211,6904.77790612211,0.00342329097973332,0.94904,0.9523,0.000288390501414375,0.000288390501414375,"COL_1990",225.28,105.64,119.6,525.06,1748.66,7693,"5_1"
"COL","Males",5,1992,0.89512,"COL_1992_1_5","COL_1992_1",2062,5,0.00379000000000007,0.00423406917508275,2062000,8730.65063902063,8730.65063902063,0.00423406917508275,0.89133,0.89512,0.000396830350583108,0.000396830350583108,"COL_1992",229.2,102.84,126.36,531,1828.8,7888,"5_1"
"COL","Males",5,1993,0.95157,"COL_1993_1_5","COL_1993_1",2082,5,0.00257000000000007,0.002700799730971,2082000,5623.06503988162,5623.06503988162,0.002700799730971,0.949,0.95157,0.00028957755740402,0.00028957755740402,"COL_1993",235.44,106.4,129,565.56,1821,8181,"5_1"
"COL","Males",5,1997,0.90847,"COL_1997_1_5","COL_1997_1",2168,5,0.00363999999999998,0.00400673660109852,2168000,8686.6049511816,8686.6049511816,0.00400673660109852,0.90483,0.90847,0.000381339468763503,0.000381339468763503,"COL_1997",258.52,118.28,140.24,615.42,1841.06,8952,"5_1"
"COL","Males",5,2000,0.96525,"COL_2000_1_5","COL_2000_1",2208,5,0.00234000000000001,0.00242424242424243,2208000,5352.72727272729,5352.72727272729,0.00242424242424243,0.96291,0.96525,0.000248370699079988,0.000248370699079988,"COL_2000",253.52,118.6,134.92,659.07,1805.41,8497,"5_1"
"COL","Males",5,2002,0.92781,"COL_2002_1_5","COL_2002_1",2207,5,0.00336000000000003,0.00362143111197339,2207000,7992.49846412527,7992.49846412527,0.00362143111197339,0.92445,0.92781,0.000357686165919743,0.000357686165919743,"COL_2002",253.68,119.68,133.96,658.44,1810.88,8631,"5_1"
"COL","Males",5,2005,0.96913,"COL_2005_1_5","COL_2005_1",2180,5,0.00239,0.00246612941504236,2180000,5376.16212479235,5376.16212479235,0.00246612941504236,0.96674,0.96913,0.000255304347558808,0.000255304347558808,"COL_2005",248.96,123.48,125.52,662.22,1755.82,9525,"5_1"
"COL","Males",5,2010,0.97051,"COL_2010_1_5","COL_2010_1",2086,5,0.00193999999999994,0.00199894900619256,2086000,4169.80762691768,4169.80762691768,0.00199894900619256,0.96857,0.97051,0.000244203914192728,0.000244203914192728,"COL_2010",245.28,128.22,117.08,701.595,1680.625,11192,"5_1"
"CRI","Males",5,1961,0.90025,"CRI_1961_1_5","CRI_1961_1",105,5,0.00705,0.00783115801166343,105000,822.27159122466,822.27159122466,0.00783115801166343,0.8932,0.90025,0.00159364946729482,0.00159364946729482,"CRI_1961",193.88,80.04,113.84,392.4,1351.72,4340,"5_1"
"CRI","Males",5,1962,0.889175,"CRI_1962_1_5","CRI_1962_1",110,5,0.00724500000000006,0.00814800236173988,110000,896.280259791387,896.280259791387,0.00814800236173988,0.88193,0.889175,0.00163599597598053,0.00163599597598053,"CRI_1962",192.8,76.12,116.68,412.11,1380.09,4439,"5_1"
"CRI","Males",5,1963,0.88249,"CRI_1963_1_5","CRI_1963_1",115,5,0.00702000000000003,0.00795476435993612,115000,914.797901392654,914.797901392654,0.00795476435993612,0.87547,0.88249,0.00167462895210004,0.00167462895210004,"CRI_1963",198.24,83.36,114.84,426.33,1360.43,4653,"5_1"
"CRI","Males",5,1964,0.88112,"CRI_1964_1_5","CRI_1964_1",120,5,0.00639000000000001,0.00725213364808426,120000,870.256037770112,870.256037770112,0.00725213364808426,0.87473,0.88112,0.00166437933273826,0.00166437933273826,"CRI_1964",200.84,82.24,118.6,424.17,1440.99,4720,"5_1"
"CRI","Males",5,1965,0.88908,"CRI_1965_1_5","CRI_1965_1",125,5,0.00640500000000011,0.00720407612363354,125000,900.509515454192,900.509515454192,0.00720407612363354,0.882675,0.88908,0.00161089007949783,0.00161089007949783,"CRI_1965",214.96,83.44,131.52,429.3,1484.74,4983,"5_1"
"CRI","Males",5,1966,0.90043,"CRI_1966_1_5","CRI_1966_1",130,5,0.00613999999999992,0.00681896427262522,130000,886.465355441278,886.465355441278,0.00681896427262522,0.89429,0.90043,0.00154021503200583,0.00154021503200583,"CRI_1966",203.92,74.84,129.08,420.57,1470.51,5193,"5_1"
"CRI","Males",5,1967,0.903305,"CRI_1967_1_5","CRI_1967_1",135,5,0.00517000000000012,0.00572342674954763,135000,772.66261118893,772.66261118893,0.00572342674954763,0.898135,0.903305,0.00151436883131102,0.00151436883131102,"CRI_1967",206.32,76.76,129.56,419.85,1435.83,5338,"5_1"
"CRI","Males",5,1968,0.91449,"CRI_1968_1_5","CRI_1968_1",138,5,0.00497999999999998,0.00544565823573794,138000,751.500836531835,751.500836531835,0.00544565823573794,0.90951,0.91449,0.00147192625966693,0.00147192625966693,"CRI_1968",212.44,83.72,128.68,431.91,1483.65,5574,"5_1"
