"Country","Sex","Age","Year","l60","LT_ID3","LT_ID2","at_risk","AgeInt","dx","qx","atRisk","n_events","events","haz","S_t","S_t_new","seS_t","seS","LT_ID","protein.kcal","abp.kcal","pbp.kcal","fat.kcal","carb.kcal","GDP","age_sex"
"IRL","Females",60,1961,0.839525,"IRL_1961_2_60","IRL_1961_2",66,5,0.063755,0.0759417527768679,66000,5012.15568327328,5012.15568327328,0.0759417527768679,0.77577,0.839525,0.00170118693714959,0.00170118693714959,"IRL_1961",407.52,226,181.56,992.34,1857.14,7186,"60_2"
"IRL","Females",60,1966,0.85469,"IRL_1966_2_60","IRL_1966_2",61,5,0.0642699999999999,0.0751968550000584,61000,4587.00815500356,4587.00815500356,0.0751968550000584,0.79042,0.85469,0.00166687018844424,0.00166687018844424,"IRL_1966",411.32,241.6,169.72,1078.56,1776.12,8097,"60_2"
"IRL","Females",60,1971,0.86152,"IRL_1971_2_60","IRL_1971_2",66,5,0.0648399999999999,0.0752623270498652,66000,4967.31358529111,4967.31358529111,0.0752623270498652,0.79668,0.86152,0.0015955394437048,0.0015955394437048,"IRL_1971",424.76,264.64,160.12,1137.51,1754.73,10128,"60_2"
"IRL","Females",60,1979,0.88202,"IRL_1979_2_60","IRL_1979_2",69,5,0.06037,0.0684451599736968,69000,4722.71603818508,4722.71603818508,0.0684451599736968,0.82165,0.88202,0.00148290529170243,0.00148290529170243,"IRL_1979",437.64,270.8,166.84,1176.66,1750.7,13335,"60_2"
"IRL","Females",60,1981,0.88963,"IRL_1981_2_60","IRL_1981_2",72,5,0.05865,0.0659262839607477,72000,4746.69244517384,4746.69244517384,0.0659262839607477,0.83098,0.88963,0.00144120821613389,0.00144120821613389,"IRL_1981",445.56,283.92,161.64,1261.35,1660.09,13893,"60_2"
"IRL","Females",60,1986,0.90461,"IRL_1986_2_60","IRL_1986_2",72,5,0.05545,0.0612971335713733,72000,4413.39361713888,4413.39361713888,0.0612971335713733,0.84916,0.90461,0.00139348651176521,0.00139348651176521,"IRL_1986",458.76,287.92,170.8,1247.58,1736.66,14768,"60_2"
"IRL","Females",60,1991,0.91293,"IRL_1991_2_60","IRL_1991_2",67,5,0.04765,0.0521945822790356,67000,3497.03701269538,3497.03701269538,0.0521945822790356,0.86528,0.91293,0.00132161489177371,0.00132161489177371,"IRL_1991",461.36,287.24,174.12,1186.65,1692.99,19254,"60_2"
"IRL","Females",60,1996,0.92064,"IRL_1996_2_60","IRL_1996_2",69,5,0.04293,0.0466306047966632,69000,3217.51173096976,3217.51173096976,0.0466306047966632,0.87771,0.92064,0.00123120508273109,0.00123120508273109,"IRL_1996",438.68,263.4,175.28,1168.2,1660.12,26563,"60_2"
"IRL","Females",60,2002,0.93111,"IRL_2002_2_60","IRL_2002_2",75,5,0.03542,0.0380406181868952,75000,2853.04636401714,2853.04636401714,0.0380406181868952,0.89569,0.93111,0.00105799562934329,0.00105799562934329,"IRL_2002",466.56,296.88,169.72,1204.92,1546.52,43013,"60_2"
"IRL","Females",60,2006,0.93695,"IRL_2006_2_60","IRL_2006_2",92,5,0.0316299999999999,0.0337584716366935,92000,3105.7793905758,3105.7793905758,0.0337584716366935,0.90532,0.93695,0.000932116862501279,0.000932116862501279,"IRL_2006",456.76,279.52,177.24,1128.96,1626.28,51296,"60_2"
"IRL","Females",60,2011,0.94469,"IRL_2011_2_60","IRL_2011_2",108,5,0.02783,0.0294593993796907,108000,3181.6151330066,3181.6151330066,0.0294593993796907,0.91686,0.94469,0.000825454172542497,0.000825454172542497,"IRL_2011",432.72,252.52,180.2,1170.315,1708.465,48980,"60_2"
"IRL","Females",60,2016,0.9522,"IRL_2016_2_60","IRL_2016_2",118,5,0.0261,0.0274102079395085,118000,3234.404536862,3234.404536862,0.0274102079395085,0.9261,0.9522,0.000766112063258491,0.000766112063258491,"IRL_2016",445.52,258.08,187.44,1216.08,1857.4,56597,"60_2"
"IRN","Females",60,1961,0.47155,"IRN_1961_2_60","IRN_1961_2",248,5,0.06945,0.147280245997243,248000,36525.5010073163,36525.5010073163,0.147280245997243,0.4021,0.47155,0.000731660604691444,0.000731660604691444,"IRN_1961",200.24,52.84,147.4,248.4,1298.36,3622,"60_2"
"IRN","Females",60,2004,0.85582,"IRN_2004_2_60","IRN_2004_2",755,5,0.06238,0.0728891589352901,755000,55031.314996144,55031.314996144,0.0728891589352901,0.79344,0.85582,0.000418336640263883,0.000418336640263883,"IRN_2004",332.96,88,244.96,640.62,2114.42,12404,"60_2"
"IRQ","Females",60,1998,0.66279,"IRQ_1998_2_60","IRQ_1998_2",215,5,0.07428,0.112071696917576,215000,24095.4148372788,24095.4148372788,0.112071696917576,0.58851,0.66279,0.000846023999796061,0.000846023999796061,"IRQ_1998",189.28,21.68,167.6,509.4,1416.32,2795,"60_2"
"ISL","Females",60,1962,0.88335,"ISL_1962_2_60","ISL_1962_2",5,5,0.03005,0.0340182260712062,5000,170.091130356031,170.091130356031,0.0340182260712062,0.8533,0.88335,0.00525460486377414,0.00525460486377413,"ISL_1962",491.52,372.44,119.04,1250.19,1538.29,11435,"60_2"
"ISL","Females",60,1973,0.891,"ISL_1973_2_60","ISL_1973_2",5,5,0.046,0.0516273849607183,5000,258.136924803592,258.136924803592,0.0516273849607183,0.845,0.891,0.0053404050721897,0.0053404050721897,"ISL_1973",449.64,345.32,104.28,1087.11,1339.25,18277,"60_2"
"ISL","Females",60,1978,0.92495,"ISL_1978_2_60","ISL_1978_2",5,5,0.04315,0.0466511703335316,5000,233.255851667658,233.255851667658,0.0466511703335316,0.8818,0.92495,0.0046098300743343,0.0046098300743343,"ISL_1978",493,389.64,103.32,1128.6,1410.4,22579,"60_2"
"ISL","Females",60,1983,0.928,"ISL_1983_2_60","ISL_1983_2",5,5,0.038,0.040948275862069,5000,204.741379310345,204.741379310345,0.040948275862069,0.89,0.928,0.00457194745759128,0.00457194745759128,"ISL_1983",511.16,404.68,106.48,1209.15,1389.69,24605,"60_2"
"ISL","Females",60,1984,0.93357,"ISL_1984_2_60","ISL_1984_2",5,5,0.0353100000000001,0.0378225521385649,5000,189.112760692825,189.112760692825,0.0378225521385649,0.89826,0.93357,0.00440199253486374,0.00440199253486374,"ISL_1984",492.96,379.16,113.8,1215.09,1418.95,25357,"60_2"
"ISL","Females",60,1988,0.921,"ISL_1988_2_60","ISL_1988_2",5,5,0.041,0.0445168295331162,5000,222.584147665581,222.584147665581,0.0445168295331162,0.88,0.921,0.0047101621195201,0.0047101621195201,"ISL_1988",462.32,324.32,138,1119.78,1453.9,28934,"60_2"
"ISL","Females",60,1993,0.927,"ISL_1993_2_60","ISL_1993_2",5,5,0.033,0.0355987055016182,5000,177.993527508091,177.993527508091,0.0355987055016182,0.894,0.927,0.00432691778087197,0.00432691778087197,"ISL_1993",464.56,326.84,137.68,1055.7,1488.74,26834,"60_2"
"ISL","Females",60,1998,0.937,"ISL_1998_2_60","ISL_1998_2",5,5,0.034,0.0362860192102455,5000,181.430096051227,181.430096051227,0.0362860192102455,0.903,0.937,0.00406779175183624,0.00406779175183624,"ISL_1998",475.08,335.76,139.28,1104.3,1440.62,31445,"60_2"
"ISL","Females",60,2002,0.94253,"ISL_2002_2_60","ISL_2002_2",5,5,0.02878,0.0305348370874137,5000,152.674185437068,152.674185437068,0.0305348370874137,0.91375,0.94253,0.00363854685811699,0.00363854685811699,"ISL_2002",511.36,377.2,134.16,1241.01,1350.63,33470,"60_2"
"ISL","Females",60,2003,0.944965,"ISL_2003_2_60","ISL_2003_2",5,5,0.025595,0.0270856592572212,5000,135.428296286106,135.428296286106,0.0270856592572212,0.91937,0.944965,0.00346882299087946,0.00346882299087946,"ISL_2003",517.88,388.52,129.36,1249.65,1357.47,33921,"60_2"
"ISL","Females",60,2004,0.94387,"ISL_2004_2_60","ISL_2004_2",5,5,0.02544,0.0269528642715628,5000,134.764321357814,134.764321357814,0.0269528642715628,0.91843,0.94387,0.00345217159123568,0.00345217159123568,"ISL_2004",509.2,376.36,132.84,1301.76,1344.04,36209,"60_2"
"ISL","Females",60,2005,0.94884,"ISL_2005_2_60","ISL_2005_2",5,5,0.0216000000000001,0.0227646389275326,5000,113.823194637663,113.823194637663,0.0227646389275326,0.92724,0.94884,0.0031757865537825,0.0031757865537825,"ISL_2005",517.36,379.04,138.28,1301.49,1364.15,37884,"60_2"
"ISL","Females",60,2006,0.94413,"ISL_2006_2_60","ISL_2006_2",5,5,0.02646,0.0280258015315688,5000,140.129007657844,140.129007657844,0.0280258015315688,0.91767,0.94413,0.00332224372469979,0.00332224372469979,"ISL_2006",538.96,394.52,144.44,1341.45,1379.59,38707,"60_2"
"ISL","Females",60,2007,0.947,"ISL_2007_2_60","ISL_2007_2",5,5,0.0279999999999999,0.0295670538542766,5000,147.835269271383,147.835269271383,0.0295670538542766,0.919,0.947,0.00328395598947904,0.00328395598947904,"ISL_2007",552.68,405.16,147.52,1361.25,1402.07,41111,"60_2"
"ISL","Females",60,2008,0.9535,"ISL_2008_2_60","ISL_2008_2",6,5,0.028,0.0293654955427373,6000,176.192973256424,176.192973256424,0.0293654955427373,0.9255,0.9535,0.00311242709698822,0.00311242709698822,"ISL_2008",536.92,392.84,144.08,1347.12,1402.96,40810,"60_2"
"ISL","Females",60,2009,0.958,"ISL_2009_2_60","ISL_2009_2",7,5,0.0249999999999999,0.0260960334029227,7000,182.672233820459,182.672233820459,0.0260960334029227,0.933,0.958,0.00286414960590206,0.00286414960590206,"ISL_2009",537.4,389.88,147.52,1317.96,1397.64,37702,"60_2"
"ISL","Females",60,2010,0.959,"ISL_2010_2_60","ISL_2010_2",8,5,0.0249999999999999,0.0260688216892596,8000,208.550573514076,208.550573514076,0.0260688216892596,0.934,0.959,0.0027752539074256,0.0027752539074256,"ISL_2010",519.14,372.08,147.02,1305.405,1403.955,36273,"60_2"
"ISL","Females",60,2011,0.957,"ISL_2011_2_60","ISL_2011_2",9,5,0.0269999999999999,0.0282131661442005,9000,253.918495297805,253.918495297805,0.0282131661442005,0.93,0.957,0.00278049528035414,0.00278049528035414,"ISL_2011",522.82,379,143.84,1318.725,1373.455,36740,"60_2"
"ISL","Females",60,2012,0.96,"ISL_2012_2_60","ISL_2012_2",10,5,0.0289999999999999,0.0302083333333332,10000,302.083333333332,302.083333333332,0.0302083333333332,0.931,0.96,0.00264947044728798,0.00264947044728798,"ISL_2012",527.7,378.88,148.82,1342.8,1384.5,36990,"60_2"
"ISL","Females",60,2013,0.958,"ISL_2013_2_60","ISL_2013_2",10,5,0.0285,0.0297494780793319,10000,297.494780793319,297.494780793319,0.0297494780793319,0.9295,0.958,0.00273943967755119,0.00273943967755119,"ISL_2013",524.68,375.78,148.88,1365.12,1366.7,38258,"60_2"
"ISL","Females",60,2014,0.953,"ISL_2014_2_60","ISL_2014_2",10,5,0.0269999999999999,0.0283315844700943,10000,283.315844700944,283.315844700944,0.0283315844700943,0.926,0.953,0.00298120240162623,0.00298120240162623,"ISL_2014",545.68,390.48,155.2,1428.66,1351.66,38563,"60_2"
"ISL","Females",60,2015,0.952,"ISL_2015_2_60","ISL_2015_2",10,5,0.0269999999999999,0.028361344537815,10000,283.61344537815,283.61344537815,0.028361344537815,0.925,0.952,0.00299475755525368,0.00299475755525368,"ISL_2015",562.12,404.2,157.96,1477.08,1382.8,39727,"60_2"
"ISL","Females",60,2016,0.957,"ISL_2016_2_60","ISL_2016_2",10,5,0.0259999999999999,0.0271682340647857,10000,271.682340647857,271.682340647857,0.0271682340647857,0.931,0.957,0.00264118860874544,0.00264118860874544,"ISL_2016",563.12,403.12,160,1476.45,1392.43,42085,"60_2"
"ISL","Females",60,2017,0.961,"ISL_2017_2_60","ISL_2017_2",10,5,0.0239999999999999,0.0249739854318417,10000,249.739854318417,249.739854318417,0.0249739854318417,0.937,0.961,0.00260424066197391,0.00260424066197391,"ISL_2017",579.2,421.24,158,1514.79,1410.01,42978,"60_2"
"ISL","Females",60,2018,0.96,"ISL_2018_2_60","ISL_2018_2",10,5,0.021,0.021875,10000,218.75,218.75,0.021875,0.939,0.96,0.00256612855703719,0.00256612855703719,"ISL_2018",581.24,417.64,163.6,1501.74,1419.02,43439,"60_2"
"ISR","Females",60,1988,0.91256,"ISR_1988_2_60","ISR_1988_2",87,5,0.04823,0.052851319365302,87000,4598.06478478127,4598.06478478127,0.052851319365302,0.86433,0.91256,0.0011763582052414,0.0011763582052414,"ISR_1988",446.24,231.12,215.12,1100.25,1778.51,20256,"60_2"
"ISR","Females",60,1989,0.91523,"ISR_1989_2_60","ISR_1989_2",88,5,0.0463,0.0505883766921976,88000,4451.77714891339,4451.77714891339,0.0505883766921976,0.86893,0.91523,0.00114246037701741,0.00114246037701741,"ISR_1989",441.16,217.04,224.08,1002.06,1865.78,20091,"60_2"
"ISR","Females",60,1990,0.91667,"ISR_1990_2_60","ISR_1990_2",90,5,0.04533,0.0494507292700754,90000,4450.56563430678,4450.56563430678,0.0494507292700754,0.87134,0.91667,0.00112187763890747,0.00112187763890747,"ISR_1990",451.32,223.4,227.92,1010.43,1911.25,20829,"60_2"
"ISR","Females",60,1991,0.91935,"ISR_1991_2_60","ISR_1991_2",89,5,0.04406,0.0479251645184097,89000,4265.33964213847,4265.33964213847,0.0479251645184097,0.87529,0.91935,0.00109757308331594,0.00109757308331594,"ISR_1991",460.92,229.88,231.04,1088.64,1846.44,20913,"60_2"
"ISR","Females",60,1997,0.93081,"ISR_1997_2_60","ISR_1997_2",100,5,0.03868,0.0415552046067404,1e+05,4155.52046067404,4155.52046067404,0.0415552046067404,0.89213,0.93081,0.000948444500512316,0.000948444500512316,"ISR_1997",458.2,242.84,215.36,1120.59,1896.21,24227,"60_2"
"ISR","Females",60,1998,0.9348,"ISR_1998_2_60","ISR_1998_2",101,5,0.03577,0.0382648694908001,101000,3864.75181857081,3864.75181857081,0.0382648694908001,0.89903,0.9348,0.000909335359592228,0.000909335359592228,"ISR_1998",457.76,238.48,219.28,1118.07,1889.17,24506,"60_2"
"ISR","Females",60,1999,0.93613,"ISR_1999_2_60","ISR_1999_2",103,5,0.03425,0.0365867988420412,103000,3768.44028073024,3768.44028073024,0.0365867988420412,0.90188,0.93613,0.000885188057810371,0.000885188057810371,"ISR_1999",455.2,237.16,218.04,1101.96,1891.84,24644,"60_2"
"ISR","Females",60,2000,0.9375,"ISR_2000_2_60","ISR_2000_2",104,5,0.03334,0.0355626666666667,104000,3698.51733333334,3698.51733333334,0.0355626666666667,0.90416,0.9375,0.000861110682198788,0.000861110682198788,"ISR_2000",481.08,267.24,213.84,1161.81,1876.11,26059,"60_2"
"ISR","Females",60,2001,0.93882,"ISR_2001_2_60","ISR_2001_2",102,5,0.0324099999999999,0.0345220596067403,102000,3521.25007988751,3521.25007988751,0.0345220596067403,0.90641,0.93882,0.000840400424563493,0.000840400424563493,"ISR_2001",493.64,275.96,217.68,1237.41,1837.95,25427,"60_2"
"ISR","Females",60,2002,0.94079,"ISR_2002_2_60","ISR_2002_2",101,5,0.03154,0.0335250162097812,101000,3386.0266371879,3386.0266371879,0.0335250162097812,0.90925,0.94079,0.000817993375883636,0.000817993375883636,"ISR_2002",505.72,282.72,222.96,1268.55,1885.73,24824,"60_2"
"ISR","Females",60,2003,0.94184,"ISR_2003_2_60","ISR_2003_2",98,5,0.03042,0.0322984795719018,98000,3165.25099804638,3165.25099804638,0.0322984795719018,0.91142,0.94184,0.000801741810494517,0.000801741810494517,"ISR_2003",497.16,280.72,216.44,1258.11,1780.73,24545,"60_2"
"ISR","Females",60,2004,0.94314,"ISR_2004_2_60","ISR_2004_2",100,5,0.02943,0.031204275081112,1e+05,3120.4275081112,3120.4275081112,0.031204275081112,0.91371,0.94314,0.000780366955574689,0.000780366955574689,"ISR_2004",515.28,290.28,224.96,1332.09,1732.63,25211,"60_2"
"ISR","Females",60,2006,0.94688,"ISR_2006_2_60","ISR_2006_2",114,5,0.02793,0.0294968739439,114000,3362.6436296046,3362.6436296046,0.0294968739439,0.91895,0.94688,0.000723690241592837,0.000723690241592837,"ISR_2006",520.24,285.96,234.28,1352.16,1709.6,26571,"60_2"
"ISR","Females",60,2007,0.94778,"ISR_2007_2_60","ISR_2007_2",128,5,0.0272199999999999,0.0287197450885226,128000,3676.12737133089,3676.12737133089,0.0287197450885226,0.92056,0.94778,0.000695256269986464,0.000695256269986464,"ISR_2007",510.16,285.92,224.24,1314.45,1655.39,27625,"60_2"
"ISR","Females",60,2008,0.94929,"ISR_2008_2_60","ISR_2008_2",141,5,0.02638,0.0277891898155463,141000,3918.27576399203,3918.27576399203,0.0277891898155463,0.92291,0.94929,0.000670787195818708,0.000670787195818708,"ISR_2008",512.88,292.24,220.64,1326.6,1636.52,27858,"60_2"
"ISR","Females",60,2009,0.95049,"ISR_2009_2_60","ISR_2009_2",153,5,0.02647,0.0278487937800503,153000,4260.86544834769,4260.86544834769,0.0278487937800503,0.92402,0.95049,0.000653928376413747,0.000653928376413747,"ISR_2009",499.08,276.24,222.84,1311.75,1654.17,27645,"60_2"
"ISR","Females",60,2010,0.95202,"ISR_2010_2_60","ISR_2010_2",163,5,0.02561,0.0269006953635428,163000,4384.81334425748,4384.81334425748,0.0269006953635428,0.92641,0.95202,0.000633871677474204,0.000633871677474205,"ISR_2010",498.92,277.18,221.74,1288.8,1709.78,28576,"60_2"
"ISR","Females",60,2011,0.95408,"ISR_2011_2_60","ISR_2011_2",170,5,0.02588,0.0271256079154788,170000,4611.3533456314,4611.3533456314,0.0271256079154788,0.9282,0.95408,0.000620158959226965,0.000620158959226965,"ISR_2011",501.52,280.94,220.58,1309.95,1690.53,29370,"60_2"
"ISR","Females",60,2012,0.9551,"ISR_2012_2_60","ISR_2012_2",173,5,0.0252199999999999,0.0264056119778033,173000,4568.17087215997,4568.17087215997,0.0264056119778033,0.92988,0.9551,0.000608876804024322,0.000608876804024322,"ISR_2012",502.04,279.96,222.1,1345.23,1682.73,29517,"60_2"
"ISR","Females",60,2013,0.95444,"ISR_2013_2_60","ISR_2013_2",177,5,0.0231699999999999,0.0242760152550186,177000,4296.85470013828,4296.85470013828,0.0242760152550186,0.93127,0.95444,0.000597907475663674,0.000597907475663674,"ISR_2013",508.96,286.78,222.2,1342.89,1687.65,30257,"60_2"
"ISR","Females",60,2014,0.95532,"ISR_2014_2_60","ISR_2014_2",180,5,0.0226799999999999,0.023740736088431,180000,4273.33249591758,4273.33249591758,0.023740736088431,0.93264,0.95532,0.000588149305627323,0.000588149305627323,"ISR_2014",507.08,288.04,219.08,1355.31,1672.61,30686,"60_2"
"ISR","Females",60,2015,0.95532,"ISR_2015_2_60","ISR_2015_2",181,5,0.0226799999999999,0.023740736088431,181000,4297.07323200602,4297.07323200602,0.023740736088431,0.93264,0.95532,0.000583685210793887,0.000583685210793887,"ISR_2015",490.32,280.56,209.76,1340.64,1638.04,30954,"60_2"
"ISR","Females",60,2016,0.95686,"ISR_2016_2_60","ISR_2016_2",182,5,0.02171,0.0226887945990009,182000,4129.36061701816,4129.36061701816,0.0226887945990009,0.93515,0.95686,0.000569242690804307,0.000569242690804307,"ISR_2016",499.16,292.28,206.88,1389.33,1586.51,31701,"60_2"
"ISR","Females",60,2017,0.95779,"ISR_2017_2_60","ISR_2017_2",182,5,0.0214000000000001,0.0223431023502021,182000,4066.44462773679,4066.44462773679,0.0223431023502021,0.93639,0.95779,0.00056226217914952,0.00056226217914952,"ISR_2017",502.32,293.52,208.84,1414.17,1605.51,32339,"60_2"
"ISR","Females",60,2018,0.9586,"ISR_2018_2_60","ISR_2018_2",182,5,0.02102,0.0219278113916128,182000,3990.86167327353,3990.86167327353,0.0219278113916128,0.93758,0.9586,0.000555271465378664,0.000555271465378664,"ISR_2018",514.4,314.32,200.08,1339.38,1669.22,32955,"60_2"
"ITA","Females",60,1961,0.84872,"ITA_1961_2_60","ITA_1961_2",1210,5,0.0522349999999999,0.061545621642002,1210000,74470.2021868224,74470.2021868224,0.061545621642002,0.796485,0.84872,0.000404063554664072,0.000404063554664072,"ITA_1961",330.16,116.12,214.04,694.53,1710.31,10158,"60_2"
"ITA","Females",60,1964,0.85938,"ITA_1964_2_60","ITA_1964_2",1275,5,0.05101,0.0593567455607531,1275000,75679.8505899602,75679.8505899602,0.0593567455607531,0.80837,0.85938,0.000381604251751399,0.000381604251751399,"ITA_1964",348.96,132.6,216.36,785.07,1731.97,11934,"60_2"
"ITA","Females",60,1974,0.88826,"ITA_1974_2_60","ITA_1974_2",1588,5,0.0433100000000001,0.0487582464593701,1588000,77428.0953774797,77428.0953774797,0.0487582464593701,0.84495,0.88826,0.000340654696314356,0.000340654696314356,"ITA_1974",396.76,183.36,213.36,1054.98,1786.26,17607,"60_2"
"ITA","Females",60,1975,0.891555,"ITA_1975_2_60","ITA_1975_2",1583,5,0.04492,0.0503838798503737,1583000,79757.6818031416,79757.6818031416,0.0503838798503737,0.846635,0.891555,0.000337677672860542,0.000337677672860542,"ITA_1975",396.32,182.28,214,1038.06,1729.62,17123,"60_2"
"ITA","Females",60,1978,0.9033,"ITA_1978_2_60","ITA_1978_2",1313,5,0.04445,0.0492084578766744,1313000,64610.7051920735,64610.7051920735,0.0492084578766744,0.85885,0.9033,0.000333423648628163,0.000333423648628163,"ITA_1978",412.2,200.16,212.04,1125.72,1753.08,19230,"60_2"
"ITA","Females",60,1979,0.90564,"ITA_1979_2_60","ITA_1979_2",1200,5,0.04344,0.0479660792367829,1200000,57559.2950841394,57559.2950841394,0.0479660792367829,0.8622,0.90564,0.000333565614411394,0.000333565614411394,"ITA_1979",428.4,208.84,219.56,1160.37,1809.23,20275,"60_2"
"ITA","Females",60,1980,0.90661,"ITA_1980_2_60","ITA_1980_2",1184,5,0.04344,0.0479147593783435,1184000,56731.0751039587,56731.0751039587,0.0479147593783435,0.86317,0.90661,0.000332373278506358,0.000332373278506358,"ITA_1980",432.36,215.48,216.88,1163.79,1798.85,20959,"60_2"
"ITA","Females",60,1981,0.91024,"ITA_1981_2_60","ITA_1981_2",1264,5,0.04034,0.0443179820706627,1264000,56017.9293373177,56017.9293373177,0.0443179820706627,0.8699,0.91024,0.000322411830642286,0.000322411830642286,"ITA_1981",419.64,211.96,207.68,1160.55,1735.81,21041,"60_2"
"ITA","Females",60,1982,0.91258,"ITA_1982_2_60","ITA_1982_2",1394,5,0.03916,0.0429113064060137,1394000,59818.3611299831,59818.3611299831,0.0429113064060137,0.87342,0.91258,0.000309964055000399,0.000309964055000399,"ITA_1982",412,216.52,195.44,1159.47,1630.53,21123,"60_2"
